Unnamed: 0,Timestamp,true value,st1
3190,3/20/2019 7:00,0.738095238,0.8012587253973166
3191,3/20/2019 8:00,0.647940075,0.7733125600534999
3192,3/20/2019 9:00,0.603773585,0.7179149431098878
3193,3/20/2019 10:00,0.894736842,0.6675805231261511
3194,3/20/2019 11:00,0.671328671,0.7674455717317188
3195,3/20/2019 12:00,0.968944099,0.7252091054373453
3196,3/20/2019 13:00,1.0,0.8329503646116085
3197,3/20/2019 14:00,1.0,0.9073448990936555
3198,3/20/2019 15:00,1.0,0.9488950696482411
3199,3/20/2019 16:00,1.0,0.9729355860883337
3200,3/20/2019 17:00,1.0,0.9847364537549896
3201,3/20/2019 18:00,1.0,0.9915939904702865
3202,3/20/2019 19:00,1.0,0.9954312516203154
3203,3/20/2019 20:00,1.0,0.9974918144231992
3204,3/20/2019 21:00,1.0,0.9986209041515413
3205,3/20/2019 22:00,1.0,0.9992426441537762
3206,3/20/2019 23:00,1.0,0.9995831584102718
3207,3/21/2019 0:00,1.0,0.9997711395805122
3208,3/21/2019 1:00,0.740740741,0.9998741473664516
3209,3/21/2019 2:00,0.68907563,0.8832063068954111
3210,3/21/2019 3:00,0.728682171,0.7949867522383911
3211,3/21/2019 4:00,0.691131498,0.764703872872297
3212,3/21/2019 5:00,0.710843373,0.731137930123293
3213,3/21/2019 6:00,0.715151515,0.7218920788235226
3214,3/21/2019 7:00,0.697416974,0.7188376191318744
3215,3/21/2019 8:00,0.673553719,0.7091217834876142
3216,3/21/2019 9:00,0.731578947,0.693039570115484
3217,3/21/2019 10:00,0.78030303,0.7105095528292624
3218,3/21/2019 11:00,0.940789474,0.7416778146784483
3219,3/21/2019 12:00,0.868421053,0.8311844457927811
3220,3/21/2019 13:00,1.0,0.847952442467621
3221,3/21/2019 14:00,1.0,0.917664096902957
3222,3/21/2019 15:00,1.0,0.9577206035421644
3223,3/21/2019 16:00,1.0,0.9774462860896419
3224,3/21/2019 17:00,1.0,0.9884222613474685
3225,3/21/2019 18:00,1.0,0.993787754097853
3226,3/21/2019 19:00,1.0,0.9967490359934881
3227,3/21/2019 20:00,1.0,0.9982993484814715
3228,3/21/2019 21:00,1.0,0.9991008099477474
3229,3/21/2019 22:00,1.0,0.9995476129369147
3230,3/21/2019 23:00,1.0,0.9997560496070552
3231,3/22/2019 0:00,1.0,0.9998712344543726
3232,3/22/2019 1:00,0.641304348,0.9999321543975146
3233,3/22/2019 2:00,0.68,0.8302739703412901
3234,3/22/2019 3:00,0.8375,0.7581987210331882
3235,3/22/2019 4:00,0.701949861,0.7960879205567
3236,3/22/2019 5:00,0.942307692,0.7513431734010694
3237,3/22/2019 6:00,0.65625,0.8418858189665027
3238,3/22/2019 7:00,0.820512821,0.7541250828195041
3239,3/22/2019 8:00,0.855855856,0.785486347417732
3240,3/22/2019 9:00,0.870337478,0.8186911155243752
3241,3/22/2019 10:00,0.625,0.8430639179429313
3242,3/22/2019 11:00,0.732673267,0.7403895822133986
3243,3/22/2019 12:00,0.806584362,0.7367583569461775
3244,3/22/2019 13:00,1.0,0.7696081044967555
3245,3/22/2019 14:00,1.0,0.8782381032202526
3246,3/22/2019 15:00,1.0,0.9360114149871225
3247,3/22/2019 16:00,1.0,0.9665202429189432
3248,3/22/2019 17:00,1.0,0.9823982805503475
3249,3/22/2019 18:00,1.0,0.9907800455202649
3250,3/22/2019 19:00,1.0,0.9951535603157475
3251,3/22/2019 20:00,1.0,0.9974576182450436
3252,3/22/2019 21:00,1.0,0.9986765605228294
3253,3/22/2019 22:00,1.0,0.9993018373485953
3254,3/22/2019 23:00,1.0,0.9996328763705429
3255,3/23/2019 0:00,1.0,0.9998072359096586
3256,3/23/2019 1:00,1.0,0.9998987782760913
3257,3/23/2019 2:00,0.674418605,0.9999468476553381
3258,3/23/2019 3:00,0.63559322,0.845364564486898
3259,3/23/2019 4:00,0.490131579,0.744353754649002
3260,3/23/2019 5:00,0.851851852,0.6203547253127163
3261,3/23/2019 6:00,0.760416667,0.7323611734392479
3262,3/23/2019 7:00,0.581481481,0.7457751064054172
3263,3/23/2019 8:00,0.649122807,0.6672648673017543
3264,3/23/2019 9:00,0.688405797,0.6585973632626786
3265,3/23/2019 10:00,0.620879121,0.6728511384542208
3266,3/23/2019 11:00,0.741071429,0.6480930188722229
3267,3/23/2019 12:00,0.79047619,0.6923579770416359
3268,3/23/2019 13:00,1.0,0.7391738768124987
3269,3/23/2019 14:00,1.0,0.8640639083307401
3270,3/23/2019 15:00,1.0,0.9295872540335937
3271,3/23/2019 16:00,1.0,0.9636910583464463
3272,3/23/2019 17:00,1.0,0.9815623267966642
3273,3/23/2019 18:00,1.0,0.9903667863873228
3274,3/23/2019 19:00,1.0,0.9950221706743752
3275,3/23/2019 20:00,1.0,0.9974259975421274
3276,3/23/2019 21:00,1.0,0.9986688559659389
3277,3/23/2019 22:00,1.0,0.9993115706094282
3278,3/23/2019 23:00,1.0,0.9996439587627555
3279,3/24/2019 0:00,1.0,0.9998158619985904
3280,3/24/2019 1:00,0.765151515,0.999904767017036
3281,3/24/2019 2:00,1.0,0.8865684096341584
3282,3/24/2019 3:00,0.878378378,0.9413432147008852
3283,3/24/2019 4:00,0.692307692,0.9110346134945845
3284,3/24/2019 5:00,0.666666667,0.8055498464739397
3285,3/24/2019 6:00,0.924242424,0.738091759522231
3286,3/24/2019 7:00,0.647058824,0.8280628042637229
3287,3/24/2019 8:00,0.684684685,0.7410162085687575
3288,3/24/2019 9:00,0.605150215,0.7138798218180631
3289,3/24/2019 10:00,0.375375375,0.6614573017334839
3290,3/24/2019 11:00,0.561576355,0.5226380451270697
3291,3/24/2019 12:00,1.0,0.5413137628275538
3292,3/24/2019 13:00,1.0,0.7631222412177794
3293,3/24/2019 14:00,1.0,0.8795689699729777
3294,3/24/2019 15:00,1.0,0.9391293363036106
3295,3/24/2019 16:00,1.0,0.9691834596773303
3296,3/24/2019 17:00,1.0,0.9843677625430911
3297,3/24/2019 18:00,1.0,0.9922601688042243
3298,3/24/2019 19:00,1.0,0.9961930025740455
3299,3/24/2019 20:00,1.0,0.9980677069542062
3300,3/24/2019 21:00,1.0,0.9990281768172838
3301,3/24/2019 22:00,1.0,0.9995495343076015
3302,3/24/2019 23:00,1.0,0.9997643185228947
3303,3/25/2019 0:00,1.0,0.9998815712485374
3304,3/25/2019 1:00,0.668965517,0.9999405284192572
3305,3/25/2019 2:00,0.778723404,0.8351808634061786
3306,3/25/2019 3:00,0.578347578,0.8068539502240705
3307,3/25/2019 4:00,0.64664311,0.6919491884004023
3308,3/25/2019 5:00,0.705555556,0.6690509539803493
3309,3/25/2019 6:00,0.643617021,0.6874186996279451
3310,3/25/2019 7:00,0.727087576,0.6654203870392053
3311,3/25/2019 8:00,0.881261596,0.6963771488428273
3312,3/25/2019 9:00,0.750350631,0.7891912284662914
3313,3/25/2019 10:00,0.96808104,0.769661584712673
3314,3/25/2019 11:00,0.884681583,0.8692393066573214
3315,3/25/2019 12:00,0.995196157,0.8769849013453979
3316,3/25/2019 13:00,1.0,0.936435465394122
3317,3/25/2019 14:00,1.0,0.9687509412884011
3318,3/25/2019 15:00,1.0,0.9847037004379346
3319,3/25/2019 16:00,1.0,0.992438049109778
3320,3/25/2019 17:00,1.0,0.9962696251971099
3321,3/25/2019 18:00,1.0,0.9981671438201571
3322,3/25/2019 19:00,1.0,0.9991004902856828
3323,3/25/2019 20:00,1.0,0.9995486949902497
3324,3/25/2019 21:00,1.0,0.9997773106952299
3325,3/25/2019 22:00,1.0,0.9998900209907138
3326,3/25/2019 23:00,1.0,0.9999456814549559
3327,3/26/2019 0:00,1.0,0.9999731914570571
3328,3/26/2019 1:00,0.702970297,0.999986760526306
3329,3/26/2019 2:00,0.601259182,0.8496543803533705
3330,3/26/2019 3:00,0.569983137,0.7223912098186039
3331,3/26/2019 4:00,0.535947712,0.6435502559000172
3332,3/26/2019 5:00,0.593984962,0.5877810019249265
3333,3/26/2019 6:00,0.588156124,0.5909898328254778
3334,3/26/2019 7:00,0.62962963,0.5895303139702016
3335,3/26/2019 8:00,0.643150123,0.610185539260654
3336,3/26/2019 9:00,0.513784461,0.6271520351227171
3337,3/26/2019 10:00,0.578333333,0.5688759306601217
3338,3/26/2019 11:00,0.577287066,0.5737537626933437
3339,3/26/2019 12:00,0.970284026,0.5754944779370096
3340,3/26/2019 13:00,1.0,0.7801641812793595
3341,3/26/2019 14:00,1.0,0.8961135907283726
3342,3/26/2019 15:00,1.0,0.9512143629002142
3343,3/26/2019 16:00,1.0,0.9770090718576511
3344,3/26/2019 17:00,1.0,0.9891829529509251
3345,3/26/2019 18:00,1.0,0.9948595601384997
3346,3/26/2019 19:00,1.0,0.9975479139292719
3347,3/26/2019 20:00,1.0,0.9988303493423993
3348,3/26/2019 21:00,1.0,0.9994307987173063
3349,3/26/2019 22:00,1.0,0.999739816667643
3350,3/26/2019 23:00,1.0,0.9999212987224226
3351,3/27/2019 0:00,1.0,0.9999642419903138
3352,3/27/2019 1:00,0.611570248,0.9999837487437879
3353,3/27/2019 2:00,0.73458445,0.7880999981143721
3354,3/27/2019 3:00,0.59047619,0.7586277252317479
3355,3/27/2019 4:00,0.561594203,0.6660836832493177
3356,3/27/2019 5:00,0.656028369,0.6083502789100725
3357,3/27/2019 6:00,0.734513274,0.6346367311643637
3358,3/27/2019 7:00,0.650107991,0.6895439369068624
3359,3/27/2019 8:00,0.764227642,0.6678681996261492
3360,3/27/2019 9:00,0.725254394,0.7208022715416098
3361,3/27/2019 10:00,0.908256881,0.7232326564213123
3362,3/27/2019 11:00,0.752427184,0.8247212656328209
3363,3/27/2019 12:00,0.737012987,0.7850262354736492
3364,3/27/2019 13:00,1.0,0.7587386715577414
3365,3/27/2019 14:00,1.0,0.8908767022550763
3366,3/27/2019 15:00,1.0,0.9512067195027444
3367,3/27/2019 16:00,1.0,0.9780560763136137
3368,3/27/2019 17:00,1.0,0.9903639951248289
3369,3/27/2019 18:00,1.0,0.995673155115799
3370,3/27/2019 19:00,1.0,0.9980887034162783
3371,3/27/2019 20:00,1.0,0.9991523447497642
3372,3/27/2019 21:00,1.0,0.9996246692507396
3373,3/27/2019 22:00,1.0,0.9998327181260085
3374,3/27/2019 23:00,1.0,0.9999256558281799
3375,3/28/2019 0:00,1.0,0.9999669039340159
3376,3/28/2019 1:00,0.93877551,0.9999852573142779
3377,3/28/2019 2:00,0.718446602,0.9660415583430821
3378,3/28/2019 3:00,0.662337662,0.828496111705055
3379,3/28/2019 4:00,0.655629139,0.7354363060999605
3380,3/28/2019 5:00,0.696202532,0.690617052929156
3381,3/28/2019 6:00,0.756871036,0.6937476380034464
3382,3/28/2019 7:00,0.625,0.7290502157401914
3383,3/28/2019 8:00,0.690647482,0.6708932210879068
3384,3/28/2019 9:00,0.722772277,0.6819365925015657
3385,3/28/2019 10:00,0.782608696,0.7047533012724068
3386,3/28/2019 11:00,0.760517799,0.7482583494452488
3387,3/28/2019 12:00,0.792307692,0.7551143276068131
3388,3/28/2019 13:00,1.0,0.7759099980980887
3389,3/28/2019 14:00,1.0,0.9014508536817529
3390,3/28/2019 15:00,1.0,0.9568266063717269
3391,3/28/2019 16:00,1.0,0.98087366836294
3392,3/28/2019 17:00,1.0,0.9913352754459046
3393,3/28/2019 18:00,1.0,0.9964094926665271
3394,3/28/2019 19:00,1.0,0.9983969405097028
3395,3/28/2019 20:00,1.0,0.9993351635359679
3396,3/28/2019 21:00,1.0,0.9997389162733251
3397,3/28/2019 22:00,1.0,0.9998788384901116
3398,3/28/2019 23:00,1.0,0.9999469949536435
3399,3/29/2019 0:00,1.0,0.9999770014504599
3400,3/29/2019 1:00,0.613861386,0.9999900192523697
3401,3/29/2019 2:00,0.917808219,0.7814332708733782
3402,3/29/2019 3:00,0.76259542,0.8587255301934074
3403,3/29/2019 4:00,0.971402633,0.8045930150564296
3404,3/29/2019 5:00,0.838077166,0.8983888664972123
3405,3/29/2019 6:00,0.809370694,0.8644995251123772
3406,3/29/2019 7:00,0.699737926,0.8335417309154995
3407,3/29/2019 8:00,0.8200409,0.7583301097363695
3408,3/29/2019 9:00,0.943958869,0.7930177072900654
3409,3/29/2019 10:00,0.616639478,0.877718184053256
3410,3/29/2019 11:00,0.606338999,0.7317714392598933
3411,3/29/2019 12:00,0.976216612,0.6617391073568731
3412,3/29/2019 13:00,1.0,0.8361399465120742
3413,3/29/2019 14:00,1.0,0.9284817785381825
3414,3/29/2019 15:00,1.0,0.9681589102956791
3415,3/29/2019 16:00,1.0,0.9856281268883713
3416,3/29/2019 17:00,1.0,0.9936425937633901
3417,3/29/2019 18:00,1.0,0.997174890602244
3418,3/29/2019 19:00,1.0,0.9987436019570917
3419,3/29/2019 20:00,1.0,0.9994398364611983
3420,3/29/2019 21:00,1.0,0.9997573001580525
3421,3/29/2019 22:00,1.0,0.9998906363318841
3422,3/29/2019 23:00,1.0,0.9999513913141139
3423,3/30/2019 0:00,1.0,0.9999784181793171
3424,3/30/2019 1:00,0.642857143,0.999990417339432
3425,3/30/2019 2:00,0.697368421,0.8014318151373845
3426,3/30/2019 3:00,0.790697674,0.7430146651492817
3427,3/30/2019 4:00,0.621908127,0.769676289648533
3428,3/30/2019 5:00,0.60461285,0.6872075439317882
3429,3/30/2019 6:00,0.742647059,0.6409861383610589
3430,3/30/2019 7:00,0.828571429,0.6977675733320725
3431,3/30/2019 8:00,0.626262626,0.7707729673120653
3432,3/30/2019 9:00,0.696078431,0.6902176845688035
3433,3/30/2019 10:00,0.909196067,0.6934824220763626
3434,3/30/2019 11:00,0.920403587,0.8135178499412271
3435,3/30/2019 12:00,0.978863937,0.8732458842445483
3436,3/30/2019 13:00,1.0,0.9323926913261631
3437,3/30/2019 14:00,1.0,0.9702841359408877
3438,3/30/2019 15:00,1.0,0.986995411558769
3439,3/30/2019 16:00,1.0,0.9942956136645023
3440,3/30/2019 17:00,1.0,0.9974966542696622
3441,3/30/2019 18:00,1.0,0.9988987649963218
3442,3/30/2019 19:00,1.0,0.9995184153520682
3443,3/30/2019 20:00,1.0,0.999788209710418
3444,3/30/2019 21:00,1.0,0.9999072756418799
3445,3/30/2019 22:00,1.0,0.9999592305672548
3446,3/30/2019 23:00,1.0,0.9999825317847585
3447,3/31/2019 0:00,1.0,0.9999923557880399
3448,3/31/2019 1:00,0.515625,0.9999966513028142
3449,3/31/2019 2:00,0.713483146,0.7278149124643581
3450,3/31/2019 3:00,0.633093525,0.7196709770969818
3451,3/31/2019 4:00,0.663316583,0.67077878006175
3452,3/31/2019 5:00,0.8125,0.6665674910532422
3453,3/31/2019 6:00,0.642126789,0.7487252090354853
3454,3/31/2019 7:00,0.623556582,0.6887726899207562
3455,3/31/2019 8:00,0.511111111,0.6520932403353364
3456,3/31/2019 9:00,0.599190283,0.5726814649788812
3457,3/31/2019 10:00,0.743875278,0.5876225250152249
3458,3/31/2019 11:00,0.446428571,0.6754948618880543
3459,3/31/2019 12:00,0.753424658,0.546972595603963
3460,3/31/2019 13:00,1.0,0.6624707435486581
3461,3/31/2019 14:00,1.0,0.8520404978971385
3462,3/31/2019 15:00,1.0,0.9360951121285923
3463,3/31/2019 16:00,1.0,0.9723793153021818
3464,3/31/2019 17:00,1.0,0.988063872076548
3465,3/31/2019 18:00,1.0,0.9947924701262038
3466,3/31/2019 19:00,1.0,0.9977189071440458
3467,3/31/2019 20:00,1.0,0.9991550537014324
3468,3/31/2019 21:00,1.0,0.999642391546613
3469,3/31/2019 22:00,1.0,0.9998479766951809
3470,3/31/2019 23:00,1.0,0.9999354038245489
3471,4/1/2019 0:00,1.0,0.999972561805831
3472,4/1/2019 1:00,0.576368876,0.999988337419359
3473,4/1/2019 2:00,0.633540373,0.7564313794309412
3474,4/1/2019 3:00,0.644400786,0.6848957420878852
3475,4/1/2019 4:00,0.723214286,0.6613807714946689
3476,4/1/2019 5:00,0.602822581,0.697159371035386
3477,4/1/2019 6:00,0.519157088,0.6426313909841377
3478,4/1/2019 7:00,0.527097253,0.5711498414196701
3479,4/1/2019 8:00,0.466037736,0.5456108232786073
3480,4/1/2019 9:00,0.460772105,0.4994657977732448
3481,4/1/2019 10:00,0.730312837,0.47701330948829446
3482,4/1/2019 11:00,0.592436975,0.6236154929306141
3483,4/1/2019 12:00,0.620472441,0.6055545301227534
3484,4/1/2019 13:00,1.0,0.6141819644603113
3485,4/1/2019 14:00,1.0,0.837623831543931
3486,4/1/2019 15:00,1.0,0.9328606277604562
3487,4/1/2019 16:00,1.0,0.9722374127266926
3488,4/1/2019 17:00,1.0,0.9884850823649944
3489,4/1/2019 18:00,1.0,0.9952158893699412
3490,4/1/2019 19:00,1.0,0.9980087927508786
3491,4/1/2019 20:00,1.0,0.9991669529851708
3492,4/1/2019 21:00,1.0,0.9996485313297887
3493,4/1/2019 22:00,1.0,0.9998552584374009
3494,4/1/2019 23:00,1.0,0.9999394948007416
3495,4/2/2019 0:00,1.0,0.9999753129199338
3496,4/2/2019 1:00,0.780437045,0.9999896783553137
3497,4/2/2019 2:00,0.716853933,0.8714271014768722
3498,4/2/2019 3:00,0.592286501,0.7806409021082529
3499,4/2/2019 4:00,0.611455108,0.6691810697654929
3500,4/2/2019 5:00,0.733059548,0.6349667525172482
3501,4/2/2019 6:00,0.626530612,0.692953990241838
3502,4/2/2019 7:00,0.597347347,0.6536479751214332
3503,4/2/2019 8:00,0.7291532,0.6203193211020764
3504,4/2/2019 9:00,0.777605939,0.684702067622219
3505,4/2/2019 10:00,0.552859619,0.739697311938035
3506,4/2/2019 11:00,0.447876448,0.6292981009724337
3507,4/2/2019 12:00,0.265328874,0.5218369441529269
3508,4/2/2019 13:00,1.0,0.3688003287705442
3509,4/2/2019 14:00,1.0,0.7385566174465401
3510,4/2/2019 15:00,1.0,0.8941342711608367
3511,4/2/2019 16:00,1.0,0.9573533355272177
3512,4/2/2019 17:00,1.0,0.9827169330753798
3513,4/2/2019 18:00,1.0,0.9929536019244416
3514,4/2/2019 19:00,1.0,0.9971065125468748
3515,4/2/2019 20:00,1.0,0.9988942863933679
3516,4/2/2019 21:00,1.0,0.999557319591565
3517,4/2/2019 22:00,1.0,0.9998223358982699
3518,4/2/2019 23:00,1.0,0.9999281480831914
3519,4/3/2019 0:00,1.0,0.9999712127831404
3520,4/3/2019 1:00,0.650655022,0.999988372832586
3521,4/3/2019 2:00,0.615328467,0.7916898851271373
3522,4/3/2019 3:00,0.692934783,0.6857496727229575
3523,4/3/2019 4:00,0.673658134,0.6886424551208452
3524,4/3/2019 5:00,0.625730994,0.6794706971714952
3525,4/3/2019 6:00,0.940509915,0.6466020897316994
3526,4/3/2019 7:00,0.668316832,0.8260045281702887
3527,4/3/2019 8:00,0.666666667,0.7299027996748687
3528,4/3/2019 9:00,0.924528302,0.6914474108937587
3529,4/3/2019 10:00,0.892035398,0.8329446855170491
3530,4/3/2019 11:00,0.672413793,0.8689019551727661
3531,4/3/2019 12:00,0.79964539,0.7497396438380246
3532,4/3/2019 13:00,1.0,0.7799863577724735
3533,4/3/2019 14:00,1.0,0.9132119840504658
3534,4/3/2019 15:00,1.0,0.9659485440241429
3535,4/3/2019 16:00,1.0,0.9866278333339247
3536,4/3/2019 17:00,1.0,0.9947250006334765
3537,4/3/2019 18:00,1.0,0.9979013523589562
3538,4/3/2019 19:00,1.0,0.9992336704936533
3539,4/3/2019 20:00,1.0,0.9996878668174894
3540,4/3/2019 21:00,1.0,0.9998786899427065
3541,4/3/2019 22:00,1.0,0.9999524791038272
3542,4/3/2019 23:00,1.0,0.9999813244895741
3543,4/4/2019 0:00,1.0,0.9999925541485368
3544,4/4/2019 1:00,0.356115108,0.9999969062664926
3545,4/4/2019 2:00,0.626840317,0.6112910297414358
3546,4/4/2019 3:00,0.465517241,0.621014199617915
3547,4/4/2019 4:00,0.553530752,0.5259143141122021
3548,4/4/2019 5:00,0.635369458,0.5430584036125501
3549,4/4/2019 6:00,0.632261411,0.5983894585100467
3550,4/4/2019 7:00,0.989361702,0.6186388931541514
3551,4/4/2019 8:00,1.0,0.8406806351919883
3552,4/4/2019 9:00,0.974734529,0.9371608420420398
3553,4/4/2019 10:00,0.862903226,0.9598937092935409
3554,4/4/2019 11:00,0.864754098,0.901446515361236
3555,4/4/2019 12:00,0.796875,0.8793531476468379
3556,4/4/2019 13:00,1.0,0.8296704310718577
3557,4/4/2019 14:00,1.0,0.9321408542103893
3558,4/4/2019 15:00,1.0,0.9730059838077125
3559,4/4/2019 16:00,1.0,0.9892633476598183
3560,4/4/2019 17:00,1.0,0.9957238778751161
3561,4/4/2019 18:00,1.0,0.9982902797542073
3562,4/4/2019 19:00,1.0,0.9993144037698676
3563,4/4/2019 20:00,1.0,0.9997323918876898
3564,4/4/2019 21:00,1.0,0.9998935136170837
3565,4/4/2019 22:00,1.0,0.9999576839858568
3566,4/4/2019 23:00,1.0,0.9999844383087788
3567,4/5/2019 0:00,1.0,0.9999938273463219
3568,4/5/2019 1:00,1.0,0.9999975643122418
3569,4/5/2019 2:00,0.713770728,0.9999990386729612
3570,4/5/2019 3:00,0.62414478,0.8267318351455866
3571,4/5/2019 4:00,0.75077331,0.7030784787900624
3572,4/5/2019 5:00,0.666666667,0.7321682962393861
3573,4/5/2019 6:00,0.752485089,0.6923289138603694
3574,4/5/2019 7:00,0.735294118,0.7289012054364339
3575,4/5/2019 8:00,1.0,0.7327867448420635
3576,4/5/2019 9:00,0.693023256,0.8952556238432001
3577,4/5/2019 10:00,0.775847808,0.7725860307651639
3578,4/5/2019 11:00,0.893939394,0.7745597749963185
3579,4/5/2019 12:00,0.977272727,0.8467519038041007
3580,4/5/2019 13:00,1.0,0.9258088490562615
3581,4/5/2019 14:00,1.0,0.9708273583720022
3582,4/5/2019 15:00,1.0,0.9885268469056028
3583,4/5/2019 16:00,1.0,0.9954786371580918
3584,4/5/2019 17:00,1.0,0.9982051642832058
3585,4/5/2019 18:00,1.0,0.9992788365312371
3586,4/5/2019 19:00,1.0,0.9997544373613193
3587,4/5/2019 20:00,1.0,0.9999113958031665
3588,4/5/2019 21:00,1.0,0.9999661187403471
3589,4/5/2019 22:00,1.0,0.9999873246264219
3590,4/5/2019 23:00,1.0,0.9999953166967451
3591,4/6/2019 0:00,1.0,0.9999982018564337
3592,4/6/2019 1:00,1.0,0.999999297878189
3593,4/6/2019 2:00,0.796116505,0.9999997378401437
3594,4/6/2019 3:00,0.883116883,0.8738741854207066
3595,4/6/2019 4:00,1.0,0.8795805312429084
3596,4/6/2019 5:00,1.0,0.9541222216116649
3597,4/6/2019 6:00,0.664092664,0.9825485290592151
3598,4/6/2019 7:00,0.584229391,0.7857405208786894
3599,4/6/2019 8:00,0.388297872,0.6601891266343635
3600,4/6/2019 9:00,0.479452055,0.4894276003694939
3601,4/6/2019 10:00,0.921259843,0.4831488597855027
3602,4/6/2019 11:00,0.857142857,0.7560262976262014
3603,4/6/2019 12:00,0.666666667,0.8194886161302412
3604,4/6/2019 13:00,1.0,0.7241781019301328
3605,4/6/2019 14:00,1.0,0.8956080492135947
3606,4/6/2019 15:00,1.0,0.9607776606988561
3607,4/6/2019 16:00,1.0,0.9852606232487726
3608,4/6/2019 17:00,1.0,0.994453228754246
3609,4/6/2019 18:00,1.0,0.9979101120064291
3610,4/6/2019 19:00,1.0,0.9992126247663409
3611,4/6/2019 20:00,1.0,0.9997036867184805
3612,4/6/2019 21:00,1.0,0.999888521413728
3613,4/6/2019 22:00,1.0,0.9999571803732168
3614,4/6/2019 23:00,1.0,0.9999846889800943
3615,4/7/2019 0:00,1.0,0.9999942265872493
3616,4/7/2019 1:00,0.662698413,0.9999978355272112
3617,4/7/2019 2:00,1.0,0.7893410427115384
3618,4/7/2019 3:00,1.0,0.9206274112749473
3619,4/7/2019 4:00,0.9,0.969935209759412
3620,4/7/2019 5:00,0.928571429,0.926512630797948
3621,4/7/2019 6:00,1.0,0.9277898193018849
3622,4/7/2019 7:00,0.459074733,0.9725902697682862
3623,4/7/2019 8:00,0.556603774,0.6549834080339019
3624,4/7/2019 9:00,0.607515658,0.5933810599786549
3625,4/7/2019 10:00,0.662037037,0.6021802105571203
3626,4/7/2019 11:00,0.621323529,0.6393361964972025
3627,4/7/2019 12:00,0.69375,0.628158444184714
3628,4/7/2019 13:00,1.0,0.6688570077348615
3629,4/7/2019 14:00,1.0,0.8747324967464335
3630,4/7/2019 15:00,1.0,0.9532359356976161
3631,4/7/2019 16:00,1.0,0.9825100793899859
3632,4/7/2019 17:00,1.0,0.9934308011567776
3633,4/7/2019 18:00,1.0,0.9975070785703939
3634,4/7/2019 19:00,1.0,0.9990342359543045
3635,4/7/2019 20:00,1.0,0.9996440659955718
3636,4/7/2019 21:00,1.0,0.9998691776073286
3637,4/7/2019 22:00,1.0,0.99995257718203
3638,4/7/2019 23:00,1.0,0.9999822329177088
3639,4/8/2019 0:00,1.0,0.9999933305727358
3640,4/8/2019 1:00,0.574074074,0.9999979043980036
3641,4/8/2019 2:00,0.784313725,0.731192839064596
3642,4/8/2019 3:00,0.535809019,0.7648520664101911
3643,4/8/2019 4:00,0.480582524,0.6202331029465028
3644,4/8/2019 5:00,0.60915493,0.5315962053423595
3645,4/8/2019 6:00,0.626556017,0.5807201887064342
3646,4/8/2019 7:00,0.672972973,0.6096992030838706
3647,4/8/2019 8:00,0.740365112,0.649714936683935
3648,4/8/2019 9:00,0.661559414,0.7070876440005479
3649,4/8/2019 10:00,0.593368237,0.6782788870829018
3650,4/8/2019 11:00,0.860774818,0.624574000725701
3651,4/8/2019 12:00,0.851190476,0.7737351376958671
3652,4/8/2019 13:00,1.0,0.822769451034072
3653,4/8/2019 14:00,1.0,0.9351636399437648
3654,4/8/2019 15:00,1.0,0.9763719734504432
3655,4/8/2019 16:00,1.0,0.9913719582719875
3656,4/8/2019 17:00,1.0,0.9968307123981645
3657,4/8/2019 18:00,1.0,0.9988120795093334
3658,4/8/2019 19:00,1.0,0.9995666117982671
3659,4/8/2019 20:00,1.0,0.9998424662240197
3660,4/8/2019 21:00,1.0,0.999942790031535
3661,4/8/2019 22:00,1.0,0.9999796465099438
3662,4/8/2019 23:00,1.0,0.9999923392776546
3663,4/9/2019 0:00,1.0,0.9999971606602707
3664,4/9/2019 1:00,0.588345865,0.9999989589793796
3665,4/9/2019 2:00,0.616853933,0.7391959074105535
3666,4/9/2019 3:00,0.201506591,0.6609654785735889
3667,4/9/2019 4:00,0.676767677,0.36512615016774164
3668,4/9/2019 5:00,0.759493671,0.5647425135837311
3669,4/9/2019 6:00,0.695652174,0.6886315691930979
3670,4/9/2019 7:00,0.487951807,0.6931070709623
3671,4/9/2019 8:00,0.669703872,0.5627327125884731
3672,4/9/2019 9:00,0.946745562,0.6306503481848826
3673,4/9/2019 10:00,0.977219777,0.8314119993792035
3674,4/9/2019 11:00,0.598591549,0.9247115767193945
3675,4/9/2019 12:00,0.365384615,0.7178108488032282
3676,4/9/2019 13:00,1.0,0.49281360434424715
3677,4/9/2019 14:00,1.0,0.8119521194142592
3678,4/9/2019 15:00,1.0,0.9306324351738895
3679,4/9/2019 16:00,1.0,0.9744651575244296
3680,4/9/2019 17:00,1.0,0.990560847473927
3681,4/9/2019 18:00,1.0,0.9964826544510297
3682,4/9/2019 19:00,1.0,0.9986759855897338
3683,4/9/2019 20:00,1.0,0.9995304052784543
3684,4/9/2019 21:00,1.0,0.9998214795117255
3685,4/9/2019 22:00,1.0,0.999935969621423
3686,4/9/2019 23:00,1.0,0.9999762516357766
3687,4/10/2019 0:00,1.0,0.9999912636023159
3688,4/10/2019 1:00,0.948108108,0.9999969505923785
3689,4/10/2019 2:00,0.569937788,0.9672203111062019
3690,4/10/2019 3:00,0.541086957,0.7157011898496751
3691,4/10/2019 4:00,0.629120879,0.6038821056122132
