,timestamp,true value,ses,arima,svr,nn,rf,gpr,prophet,silverkite,adarel
3599,6/14/17 7:00,0.874128483,0.903106092,0.912795021,0.930230551,0.906217388,0.922386818,0.863180806,0.841566775,0.913795934,0.896662843
3600,6/14/17 8:00,0.889036574,0.874209184,0.912708419,0.930539106,0.907753025,0.922631701,0.855527039,0.848905847,0.913797467,0.882856322
3601,6/14/17 9:00,0.900693645,0.88899264,0.91274202,0.930669173,0.916123957,0.922721598,0.863942511,0.854674277,0.91370711,0.886649808
3602,6/14/17 10:00,0.910029102,0.90066049,0.912693148,0.930681854,0.916566087,0.922343226,0.879860956,0.856532878,0.913623403,0.895235297
3603,6/14/17 11:00,0.912535268,0.91000309,0.912654885,0.930661516,0.923183173,0.922556751,0.897786589,0.855758602,0.913452884,0.904291997
3604,6/14/17 12:00,0.917354248,0.912528511,0.912616235,0.930030495,0.902517362,0.922271573,0.910609396,0.851745486,0.91345251,0.909346212
3605,6/14/17 13:00,0.893992794,0.917341558,0.912571382,0.929685552,0.895532539,0.922190876,0.920123567,0.850427973,0.913334419,0.914257067
3606,6/14/17 14:00,0.881762191,0.894055607,0.912514244,0.930996841,0.929052186,0.922301411,0.907482498,0.849065742,0.913261908,0.901855589
3607,6/14/17 15:00,0.931425646,0.881789703,0.91244114,0.930493752,0.916188009,0.922649316,0.88775138,0.850285455,0.913114948,0.889530164
3608,6/14/17 16:00,0.912658719,0.931281895,0.912426322,0.930056137,0.904382004,0.922236015,0.906402238,0.853771655,0.913114593,0.915242222
3609,6/14/17 17:00,0.896682437,0.912716436,0.912353262,0.931110561,0.933067956,0.922290501,0.903758743,0.861745542,0.913106946,0.913607185
3610,6/14/17 18:00,0.937595716,0.896762782,0.912256409,0.931148519,0.933591625,0.922191624,0.888133683,0.869049517,0.913121399,0.903178268
3611,6/14/17 19:00,0.937648692,0.937485896,0.912287966,0.930889134,0.926108681,0.922168266,0.905815879,0.873311829,0.913009211,0.924333429
3612,6/14/17 20:00,0.927499398,0.937648692,0.912356286,0.931266611,0.935471332,0.922260283,0.916937718,0.876451012,0.913003295,0.932629923
3613,6/14/17 21:00,0.942013701,0.927499398,0.912300536,0.93130883,0.936075936,0.922175184,0.915837509,0.878861788,0.912974861,0.929465374
3614,6/14/17 22:00,0.943694929,0.942013701,0.91229087,0.93063233,0.918400562,0.922276146,0.923982513,0.88394238,0.913053963,0.937249611
3615,6/14/17 23:00,0.918315174,0.943694929,0.912283782,0.930656376,0.922426692,0.922254033,0.929562659,0.88913209,0.913025472,0.941259333
3616,6/15/17 0:00,0.92054236,0.918315175,0.912224049,0.93115239,0.93271129,0.922264193,0.914810246,0.895277377,0.913103961,0.92702672
3617,6/15/17 1:00,0.939492619,0.92054236,0.912170303,0.930996708,0.930341308,0.921872211,0.906258891,0.898036229,0.913088087,0.922989409
3618,6/15/17 2:00,0.933702495,0.939492619,0.912117229,0.930252283,0.914828285,0.922154743,0.913983961,0.897734143,0.913080901,0.933210495
3619,6/15/17 3:00,0.905660377,0.933702495,0.912084599,0.93097808,0.929774196,0.921901491,0.915721227,0.895407005,0.913041814,0.933520523
3620,6/15/17 4:00,0.933621272,0.905660378,0.91204071,0.930511207,0.919953325,0.921870775,0.898329366,0.894007705,0.913108519,0.916290855
3621,6/15/17 5:00,0.916002573,0.933621271,0.912028056,0.930819672,0.927433485,0.921676043,0.90678935,0.897410405,0.913104283,0.927000375
3622,6/15/17 6:00,0.928135343,0.916017153,0.911985875,0.929998207,0.906561425,0.922017843,0.901578467,0.90312128,0.913142241,0.920204296
3623,6/15/17 7:00,0.897179861,0.92812394,0.911961948,0.929772233,0.901782444,0.92204695,0.90725427,0.912595953,0.913165023,0.92510138
3624,6/15/17 8:00,0.889546559,0.897204573,0.911909842,0.929864282,0.904721587,0.921703542,0.890753259,0.917820078,0.913318557,0.90786895
3625,6/15/17 9:00,0.895960317,0.889546559,0.911830831,0.931315121,0.941153789,0.921974843,0.875441762,0.920814513,0.913335629,0.896508794
3626,6/15/17 10:00,0.952295947,0.895960317,0.91178718,0.931485491,0.945466867,0.921694346,0.87163579,0.919501045,0.913340773,0.89614976
3627,6/15/17 11:00,0.958807292,0.952295946,0.911785216,0.931436279,0.94984787,0.922181832,0.90963395,0.91594337,0.913210231,0.930874647
3628,6/15/17 12:00,0.956941208,0.958807292,0.911793219,0.930515545,0.923938302,0.921721922,0.939633778,0.908138852,0.913221274,0.948378977
3629,6/15/17 13:00,0.921983437,0.956941208,0.91179139,0.931630496,0.958302772,0.921365228,0.966675228,0.902383982,0.913120318,0.953755673
3630,6/15/17 14:00,0.967843925,0.921983437,0.911777477,0.931033744,0.937076906,0.921590197,0.922776428,0.896835024,0.913026943,0.933928719
3631,6/15/17 15:00,0.945172392,0.967843925,0.911779184,0.93145167,0.946109319,0.922071414,0.957152328,0.894896239,0.912844852,0.955049914
3632,6/15/17 16:00,0.961067794,0.945172393,0.911786937,0.931242934,0.941202924,0.922065205,0.949703268,0.896479834,0.912866885,0.948901415
3633,6/15/17 17:00,0.953115308,0.961067794,0.911785983,0.931073802,0.938952497,0.921724766,0.952349554,0.89834626,0.912877189,0.956457236
3634,6/15/17 18:00,0.946684824,0.953115309,0.911768077,0.931050429,0.935609393,0.921819856,0.946107186,0.901703182,0.912893958,0.95438311
3635,6/15/17 19:00,0.942284293,0.946684824,0.911795467,0.931260795,0.938956678,0.9218924,0.935605936,0.902497675,0.912807433,0.949592556
3636,6/15/17 20:00,0.948900325,0.942284293,0.91180931,0.930903456,0.9295603,0.921940741,0.924910256,0.901647784,0.912799411,0.945035197
3637,6/15/17 21:00,0.932474462,0.948900325,0.911851401,0.931072617,0.932824341,0.921985258,0.92228789,0.900546451,0.912782457,0.947444764
3638,6/15/17 22:00,0.938822454,0.932474462,0.911813729,0.931386607,0.940848771,0.92173205,0.909576787,0.901033431,0.912821743,0.937914691
3639,6/15/17 23:00,0.949729813,0.938822454,0.912012918,0.931150269,0.934663961,0.922319002,0.908501813,0.903327505,0.912752849,0.938508937
3640,6/16/17 0:00,0.940822427,0.949729813,0.91220617,0.931272383,0.938152948,0.92191362,0.917723092,0.904912767,0.912766762,0.945558538
3641,6/16/17 1:00,0.945236303,0.940822427,0.912214837,0.931281516,0.940502375,0.922110092,0.919743975,0.904505977,0.912695565,0.942588217
3642,6/16/17 2:00,0.945569596,0.945236303,0.912209815,0.930603543,0.922623618,0.921907006,0.925830056,0.901189556,0.912647985,0.944244033
3643,6/16/17 3:00,0.919911835,0.945569596,0.91219429,0.931379117,0.940561826,0.922168869,0.931225833,0.896900927,0.912588441,0.945075271
3644,6/16/17 4:00,0.949499812,0.919911836,0.912125157,0.931192509,0.935535795,0.921994792,0.917398423,0.893446383,0.912590234,0.929334919
3645,6/16/17 5:00,0.942530474,0.949499811,0.912094631,0.931150365,0.936481779,0.922006878,0.929390536,0.892726891,0.912534559,0.94193375
3646,6/16/17 6:00,0.940972118,0.942530474,0.912052849,0.930421309,0.917656108,0.922232128,0.932529249,0.897647585,0.91252801,0.94230384
3647,6/16/17 7:00,0.913263449,0.940972118,0.912001865,0.93070905,0.924282076,0.921817229,0.932891167,0.903585676,0.912494668,0.941475849
3648,6/16/17 8:00,0.924184031,0.913263449,0.911996263,0.93074544,0.924788813,0.922000668,0.913082722,0.908681869,0.912635921,0.923524228
3649,6/16/17 9:00,0.92648928,0.924184031,0.911930184,0.930790787,0.929695835,0.922193896,0.907410926,0.911219482,0.91268001,0.923955102
3650,6/16/17 10:00,0.931033655,0.92648928,0.911889369,0.93086491,0.930372075,0.921602383,0.905765035,0.909562501,0.912668628,0.925564858
3651,6/16/17 11:00,0.933831655,0.931033655,0.911853248,0.930864787,0.930671912,0.921609144,0.90845018,0.906870338,0.912570432,0.929032909
3652,6/16/17 12:00,0.933808932,0.933831655,0.91183771,0.931990866,0.957694653,0.921791034,0.912755985,0.901556891,0.912630686,0.932081593
3653,6/16/17 13:00,0.97676805,0.933808932,0.911818414,0.930989242,0.936127585,0.921879998,0.915891576,0.897391731,0.912538413,0.933181435
3654,6/16/17 14:00,0.938543711,0.976768049,0.911859827,0.930847315,0.929489648,0.921734599,0.947867463,0.894542488,0.912511901,0.96090977
3655,6/16/17 15:00,0.933146108,0.938543712,0.911842346,0.929836884,0.9056678,0.921747481,0.940920755,0.895606339,0.912418001,0.946710506
3656,6/16/17 16:00,0.89458955,0.933146108,0.9118241,0.929261548,0.88536894,0.921315647,0.930839577,0.898879598,0.912477614,0.938146833
3657,6/16/17 17:00,0.874075509,0.89458955,0.91175067,0.930078425,0.914037025,0.921361057,0.896432455,0.904709441,0.912550054,0.910401663
3658,6/16/17 18:00,0.908822106,0.874075509,0.911680555,0.929737741,0.91902597,0.921565599,0.860361529,0.91074584,0.912619211,0.887060862
3659,6/16/17 19:00,0.91560508,0.908822105,0.911614469,0.930674614,0.940522723,0.921027461,0.864310085,0.914731804,0.912529065,0.900994019
3660,6/16/17 20:00,0.952968681,0.91560508,0.911543043,0.930242386,0.931878343,0.921199761,0.875538564,0.918984563,0.912539119,0.910307274
3661,6/16/17 21:00,0.93656055,0.95296868,0.911503616,0.93072843,0.941635671,0.920817353,0.9118098,0.920431911,0.912521059,0.937463014
3662,6/16/17 22:00,0.955509558,0.93656055,0.911479802,0.930757108,0.933035888,0.921048387,0.925470296,0.923430178,0.912540067,0.936923027
3663,6/16/17 23:00,0.936742384,0.955509558,0.91151927,0.931560023,0.949237529,0.920845356,0.946891614,0.92936087,0.912500297,0.948840536
3664,6/17/17 0:00,0.967467428,0.936742384,0.911497574,0.931245306,0.942765196,0.920977429,0.945641757,0.936386246,0.912077017,0.941090645
3665,6/17/17 1:00,0.955441348,0.967467427,0.91153037,0.931231026,0.9436682,0.921209779,0.96314098,0.940516873,0.912085825,0.957976868
3666,6/17/17 2:00,0.954862873,0.955441348,0.911543985,0.930563581,0.938955747,0.921333832,0.96247275,0.939884668,0.912042414,0.956353145
3667,6/17/17 3:00,0.947485887,0.954862873,0.911551972,0.930421584,0.934672361,0.92110575,0.957583958,0.93788139,0.911991197,0.955398113
3668,6/17/17 4:00,0.941989795,0.947485887,0.911555213,0.930299558,0.932365712,0.921124824,0.94579495,0.937797162,0.91198042,0.950330609
3669,6/17/17 5:00,0.937282634,0.941989796,0.911536969,0.930575501,0.928847885,0.921276875,0.931785307,0.940119472,0.912117294,0.94499282
3670,6/17/17 6:00,0.929780158,0.937282634,0.911509231,0.929908648,0.922731951,0.921202796,0.91830201,0.948395542,0.912529968,0.940049364
3671,6/17/17 7:00,0.923626694,0.929780158,0.911494814,0.930129724,0.93093611,0.921209262,0.904714444,0.956478476,0.91288185,0.933468277
3672,6/17/17 8:00,0.934438353,0.923626694,0.911473346,0.930406304,0.936997124,0.921216479,0.893306074,0.963811818,0.915460699,0.927143095
3673,6/17/17 9:00,0.945203871,0.934438353,0.911448576,0.930359213,0.935882958,0.921607842,0.896261353,0.968318719,0.915325158,0.931824959
3674,6/17/17 10:00,0.943480526,0.945203871,0.911429627,0.930075692,0.929337636,0.920975256,0.908707563,0.967334192,0.915239647,0.940370377
3675,6/17/17 11:00,0.932578461,0.943480526,0.911438184,0.930199272,0.932982517,0.920938581,0.918182728,0.963886388,0.913208084,0.942356718
3676,6/17/17 12:00,0.935060634,0.932578461,0.911442127,0.931010324,0.937298704,0.921215821,0.918554001,0.95815477,0.913456894,0.936110364
3677,6/17/17 13:00,0.946478594,0.935060633,0.911464752,0.930548669,0.924913615,0.921162287,0.921749759,0.952902145,0.912372954,0.935440026
3678,6/17/17 14:00,0.926839146,0.946478593,0.911482034,0.93050365,0.924399882,0.921285132,0.932601826,0.94906314,0.911859724,0.942539588
3679,6/17/17 15:00,0.925122428,0.926839146,0.911549165,0.930380679,0.921493489,0.921384917,0.925838866,0.948641571,0.911712099,0.932496601
3680,6/17/17 16:00,0.920428553,0.925122428,0.911547586,0.930152973,0.914891269,0.921273357,0.919684959,0.951083533,0.911716823,0.92782043
3681,6/17/17 17:00,0.913497535,0.920428553,0.911519836,0.930333207,0.934271485,0.921155271,0.912031036,0.956665112,0.911712564,0.923094197
3682,6/17/17 18:00,0.940597379,0.913497535,0.911446228,0.92998278,0.917918744,0.921138605,0.902114066,0.959590128,0.911732854,0.91698167
3683,6/17/17 19:00,0.914312609,0.940597379,0.911394693,0.92931359,0.909554516,0.921025605,0.914691111,0.96063493,0.911644184,0.93215272
3684,6/17/17 20:00,0.901021459,0.914312609,0.911388324,0.928998437,0.900589959,0.920967589,0.904825896,0.960903754,0.911666435,0.920603771
3685,6/17/17 21:00,0.890959117,0.901021459,0.91129597,0.929303613,0.909768869,0.921304526,0.889039576,0.960517841,0.911682142,0.907891273
3686,6/17/17 22:00,0.903009897,0.890959117,0.911211523,0.929546499,0.917440146,0.921540467,0.872676151,0.963131935,0.911766291,0.89689179
3687,6/17/17 23:00,0.914052409,0.903009897,0.911150221,0.929819379,0.927664445,0.920801398,0.872482505,0.96607002,0.911775489,0.90086537
3688,6/18/17 0:00,0.930336246,0.914052409,0.911111917,0.929807252,0.927508857,0.920743669,0.882452283,0.968872539,0.911882197,0.909429231
3689,6/18/17 1:00,0.929924078,0.930336246,0.911083225,0.930159598,0.935505266,0.920902175,0.902102047,0.967986273,0.911857862,0.923034716
3690,6/18/17 2:00,0.94578329,0.929924078,0.911026025,0.92973906,0.928489538,0.921075007,0.915324792,0.963333526,0.911833784,0.92750562
3691,6/18/17 3:00,0.929459781,0.94578329,0.911006521,0.931094057,0.953789748,0.920797074,0.934403003,0.955862935,0.911747297,0.939387324
3692,6/18/17 4:00,0.983079101,0.929459781,0.910972441,0.930479688,0.948083567,0.921175483,0.933556771,0.950367896,0.911749969,0.932935356
3693,6/18/17 5:00,0.958998137,0.9830791,0.911022852,0.92986869,0.930799128,0.920737882,0.967861666,0.949537646,0.911723973,0.965522211
3694,6/18/17 6:00,0.93460086,0.958998137,0.911069468,0.929620986,0.923667202,0.920992408,0.969649264,0.951970374,0.911757436,0.961273055
3695,6/18/17 7:00,0.924794229,0.93460086,0.911065921,0.93020719,0.937674561,0.921090725,0.949076988,0.95600176,0.911718321,0.944000937
3696,6/18/17 8:00,0.948023746,0.924794229,0.911055979,0.928919263,0.905027195,0.921097067,0.92520133,0.957562039,0.911936976,0.931492971
3697,6/18/17 9:00,0.897441875,0.948023746,0.911040002,0.929366289,0.918103586,0.920663699,0.924535606,0.958274706,0.912144778,0.942221156
3698,6/18/17 10:00,0.916182014,0.897441876,0.910973838,0.929642004,0.924016527,0.920854653,0.888460017,0.954820046,0.912343377,0.913457977
3699,6/18/17 11:00,0.92693499,0.916182014,0.91096518,0.929307596,0.917331049,0.920833163,0.879482427,0.947827934,0.912384235,0.915169021
3700,6/18/17 12:00,0.913781198,0.92693499,0.910995087,0.930004991,0.934957644,0.920331635,0.884381408,0.93869763,0.912571711,0.92273691
3701,6/18/17 13:00,0.941249753,0.913781198,0.911002811,0.9294817,0.919089087,0.920746383,0.881872892,0.930494051,0.912673397,0.916986207
3702,6/18/17 14:00,0.919612096,0.941249753,0.911023975,0.929817141,0.929604621,0.920692114,0.902754489,0.92381059,0.91274903,0.932575539
3703,6/18/17 15:00,0.932859795,0.919612096,0.911041667,0.92961159,0.923350956,0.920584197,0.903828214,0.922915835,0.912704958,0.924265313
3704,6/18/17 16:00,0.924731315,0.932859795,0.91104121,0.929946714,0.933324747,0.920694183,0.915329287,0.924058094,0.912777966,0.929753565
3705,6/18/17 17:00,0.939065298,0.924731315,0.911016554,0.92966723,0.926177334,0.920991678,0.917898948,0.9276907,0.912813711,0.926546433
3706,6/18/17 18:00,0.928092533,0.939065298,0.910997161,0.929509441,0.922540457,0.920585715,0.929428413,0.931503953,0.912911383,0.934535663
3707,6/18/17 19:00,0.922824179,0.928092533,0.910977673,0.92981229,0.936490186,0.920834961,0.928252567,0.931059689,0.912877602,0.930423238
3708,6/18/17 20:00,0.943357922,0.922824179,0.910948047,0.929488225,0.92786684,0.920519977,0.922224937,0.929152339,0.912940065,0.925572403
3709,6/18/17 21:00,0.930559293,0.943357922,0.910952262,0.929976059,0.944632402,0.920757141,0.931062203,0.927304965,0.912959301,0.936923804
3710,6/18/17 22:00,0.949899877,0.930559293,0.910946335,0.929790449,0.934694903,0.92060769,0.926232161,0.927072354,0.912980681,0.932861986
3711,6/18/17 23:00,0.942549897,0.949899876,0.910963256,0.929693351,0.933182444,0.921036208,0.934769239,0.928669923,0.91294961,0.943734847
3712,6/19/17 0:00,0.938669959,0.942549897,0.910968037,0.929522822,0.929010792,0.920591062,0.933503194,0.930720472,0.91302551,0.942978447
3713,6/19/17 1:00,0.931903452,0.938669959,0.910971266,0.929999443,0.937377517,0.920625824,0.928265027,0.931631354,0.913068577,0.940226818
3714,6/19/17 2:00,0.94219104,0.931903452,0.910997699,0.929476284,0.92262662,0.92067042,0.918904042,0.928586876,0.913029366,0.934910157
3715,6/19/17 3:00,0.921496742,0.94219104,0.910995731,0.930104864,0.941249886,0.920617407,0.919531152,0.92400442,0.912990693,0.939565372
3716,6/19/17 4:00,0.946292369,0.921496742,0.910987444,0.929672397,0.926754462,0.920604059,0.905849576,0.921816245,0.91307167,0.928001349
3717,6/19/17 5:00,0.929243751,0.946292369,0.910991098,0.929399486,0.924817538,0.920501331,0.914955112,0.923620671,0.91312564,0.939689705
3718,6/19/17 6:00,0.927008895,0.929243752,0.91098138,0.928994363,0.920563995,0.92051669,0.910406782,0.929969194,0.913212435,0.933019964
3719,6/19/17 7:00,0.912491834,0.927008895,0.910961482,0.92992202,0.939527655,0.920727583,0.90721114,0.936596751,0.91323022,0.929180402
3720,6/19/17 8:00,0.949207099,0.912491834,0.91094587,0.929733753,0.934612092,0.920723083,0.896613003,0.941840659,0.91334797,0.918519992
3721,6/19/17 9:00,0.940267402,0.949207099,0.910966214,0.929936893,0.938699004,0.920496664,0.917029202,0.94399743,0.913292806,0.938109142
3722,6/19/17 10:00,0.948277376,0.940267403,0.910957453,0.928975505,0.915214992,0.920588746,0.925476593,0.942304004,0.913247517,0.939487456
3723,6/19/17 11:00,0.91020679,0.948277376,0.910954466,0.928872249,0.914216321,0.920321522,0.936631358,0.935688704,0.913061272,0.945097836
3724,6/19/17 12:00,0.907675473,0.91020679,0.910920863,0.928636488,0.90700008,0.920557933,0.91654163,0.927562734,0.913018745,0.922837719
3725,6/19/17 13:00,0.900744644,0.907675473,0.910896345,0.929469358,0.92969386,0.92046621,0.901150535,0.920454656,0.912870386,0.913154883
3726,6/19/17 14:00,0.933988601,0.900744644,0.910863941,0.928924113,0.917753809,0.92056569,0.886735497,0.914740074,0.912759655,0.905225361
3727,6/19/17 15:00,0.912403054,0.9339886,0.910866989,0.929610403,0.936264471,0.920692838,0.901688123,0.914206569,0.912598956,0.923577892
3728,6/19/17 16:00,0.940255375,0.912403054,0.910835906,0.929157985,0.922359132,0.920394661,0.897428031,0.916219163,0.912602858,0.916448737
3729,6/19/17 17:00,0.922325333,0.940255374,0.910801911,0.928942069,0.916927252,0.92026283,0.914723602,0.92122619,0.912653576,0.931630527
3730,6/19/17 18:00,0.915035982,0.922325333,0.91076603,0.929261572,0.932351838,0.92040557,0.913514648,0.9248233,0.912648559,0.925699102
3731,6/19/17 19:00,0.93786861,0.915035982,0.910721188,0.929858872,0.940317846,0.92058758,0.907113812,0.925192182,0.912547309,0.918894214
3732,6/19/17 20:00,0.951589733,0.937868609,0.910742305,0.929615441,0.935121238,0.920290831,0.918187412,0.923179593,0.912534384,0.930975168
3733,6/19/17 21:00,0.941848568,0.951589733,0.910764268,0.929577871,0.935594642,0.920469121,0.934259492,0.922197727,0.912508007,0.94412691
